miyastenia gravis	myasthenia gravis	psy
mnemik fəaliyyət	mnemonic activity	psy
mnemik proseslər	mnemonic processes	psy
mobilizasiya	mobilization	psy
modal sözlər	modal words	psy
modal şəxsiyyət	modal personality	psy
modal şəxsiyyət nəzəriyyəsi	modal personality theory	psy
modallıq	modality	psy
modallıq kateqoriyası	category of modality	psy
modelləşdirmə	modeling	psy
modifikasiya	modification	psy
modus	modus	psy
moklobemid	moclobemide	psy
monada	monad	psy
monitorinq	monitoring	psy
monoamin mediator sistemi	monoamine neurotransmitter system	psy
monoklonal qammopatiya	monoclonal gammopathy	psy
monokulyar korluq	monocular blindness	psy
monoloq	monologue	psy
monomaniya	monomania	psy
mononevropatiya	mononeuropathy	psy
monopoliya	monopoly	psy
monoqrafiya	monograph	psy
monoterapiya	monotherapy	psy
monoton səs	monotonous voice	psy
monozigot əkizlər	monozygotic twins	psy
montaj prinsipi	montage principle	psy
morfologiya	morphology	psy
morfologiyaya aid əlifba göstəricisi	alphabetic index of morphology	psy
morfoloji tip	morphological type	psy
motiv	motive	psy
motivasion komponentlər	motivational components	psy
motivasion rol	motivational role	psy
motivasion sfera	motivational sphere	psy
motivasion sistem	motivational system	psy
motivasion şərtləndirmə	motivational conditioning	psy
motivasiya	motivation	psy
motivasiya konfliktləri	motivational conflicts	psy
motivasiya prosesi	motivational process	psy
motivasiya tipi	type of motivation	psy
motivlərin rəqabəti	competition of motives	psy
motivləşdirici fakt	motivating factor	psy
motivləşmiş davranış	motivated behavior	psy
motivləşmiş qiymətlər	motivated grading	psy
motor avtomatizm	motor automatism	psy
motor imitasiyası	motor imitation	psy
motor innervasiya	motor innervation	psy
motor koordinasiya pozğunluqları	motor coordination disorder	psy
motor reaksiya	motor response	psy
motor tiklər	motor tics	psy
motosikl sürən	motorcycle driver	psy
mozaik tip şəxsiyyət pozuntusu	mixed personality disorder	psy
multidissiplinar komanda	multidisciplinary team	psy
multidissiplinar mütəxəssis brigadası	multidisciplinary team of specialists	psy
mutizm	mutism	psy
möhkəmləndirici funksiya	reinforcing function	psy
möhkəmləndirmə	reinforcement	psy
mömin	believer	psy
mövhumat	superstition	psy
mövhumatı davranış	superstitious behavior	psy
mövqe	position	psy
müalicə	treatment	psy
müalicə effekti	therapeutic effect	psy
müalicə sistemi	treatment system	psy
müalicə üsulu	treatment method	psy
müayinə üsulları	examination methods	psy
müayinə üsulu	examination method	psy
mübarizə emosiyası	fight emotion	psy
mübtəlalıq	possession	psy
mücərrəd təfəkkür	abstract thinking	psy
mücərrədləşdirmə	abstraction	psy
müdafiə	protection	psy
müdafiə davranış tipləri	types of protective behavior	psy
müdafiə davranışı	protective behavior	psy
müdafiəçi mövqe	defensive stance	psy
müdrik ruh	wise soul	psy
müdriklik	wisdom	psy
mühakimə	judgment	psy
mühakimə qabiliyyəti	judgment ability	psy
mühakimə-sintez mərhələsi	stage of judgment-synthesis	psy
mühazirə	lecture	psy
mühit	environment	psy
mühəndis psixologiyası	engineering psychology	psy
müjərrəd məntiqi təfəkkür	abstract logical thinking	psy
mükafat	reward	psy
münasibət	attitude	psy
münasibət aspekti	aspect of relation	psy
münasibət sayıqlamaları	delusion of reference	psy
müqavimət	resistance	psy
müqavimət mərhələsi	resistance stage	psy
müqayisəli psixologiya	comparative psychology	psy
müqayisəli təhlil	comparative analysis	psy
müqayisəli-mədəni psixologiya	cross-cultural psychology	psy
mürəkkəb emosiya	complex emotion	psy
mürəkkəb hadisələr	complex phenomena	psy
mürəkkəb hisslər	complex feelings	psy
mürəkkəb məzmunlu halüsinasiya	complex hallucination	psy
mürəkkəb tik	complex tic	psy
müsahibənin strukturu	interview structure	psy
müsbət emosional fon	positive emotional background	psy
müsbət emosional vəziyyət	positive emotional state	psy
müsbət emosional yaşantılar	positive emotional experiences	psy
müsbət emosiya	positive emotion	psy
müsbət emosiyalar	positive emotions	psy
müsbət motivasiya	positive motivation	psy
müstəqil dəyişən	independent variable	psy
müstəqillik	independence	psy
mütləq bilik	absolute knowledge	psy
mütləq həqiqət	absolute truth	psy
mütəxəssis	specialist	psy
mütəşəkkillik	organization	psy
müvəffəqiyyət situasiyası	success situation	psy
müvəffəqiyyətlə	successfully	psy
müvəffəqiyyətsizlik sindromu	failure syndrome	psy
müşahidə	observation	psy
müşahidə gündəliyi	observation diary	psy
müşahidə metodu	observational method	psy
müşahidə yolu ilə öyrənmə	observational learning	psy
müşahidəçilik	observational skill	psy
müştəri	client	psy
müəllif nitqi	authorial speech	psy
müəllim fərdiyyəti	teacher individuality	psy
müəllim hazırlığı	teacher preparation	psy
müəllim-tələbə münasibətləri	teacher-student relationship	psy
müəyyənedici eksperiment	ascertaining experiment	psy
məcaz	trope	psy
məcazi məna	figurative meaning	psy
məcburi müalicə	compulsory treatment	psy
məcburi tibbi tədbir	compulsory medical measure	psy
mədə cismi	body of the stomach	psy
mədə dibi	fundus of the stomach	psy
mədəaltı vəzinin kistası	pancreatic cyst	psy
mədəaltı vəzinin yalançı kistası	pancreatic pseudocyst	psy
mədəni-tarixi məktəb	cultural-historical school	psy
mədəni-tarixi nəzəriyyə	cultural-historical theory	psy
mədəni-tarixi şərait	cultural-historical environment	psy
mədəni-tarixi şəraitin rolu konsepsiyası	concept of the role of cultural-historical conditions	psy
mədəniyyət	culture	psy
mədəniyyət amili	cultural factor	psy
mədəniyyət məhsulları	cultural products	psy
mədəniyyət subyekti	subject of culture	psy
məhdud anlama və nitq	limited comprehension and speech	psy
məhdudlaşdırma prinsipi	principle of non-restraint	psy
məhkəmə psixoloji ekspertizası	forensic psychological assessment	psy
məhkəmə qərarı	court decision	psy
məhkəmə-psixiatriya ekspertizası	forensic psychiatric evaluation	psy
məhəbbət obyekti	object of love	psy
məhəbbət və mənsub olma tələbatı	need for love and belonging	psy
məişət anlayışları	everyday concepts	psy
məişət biliyi	everyday knowledge	psy
məktəb	school	psy
məktəb psixoloqu	school psychologist	psy
məktəbə psixoloji xidmət	school psychological service	psy
məlumat funksiyası	informational function	psy
məmnunluq prinsipi	pleasure principle	psy
mənaların fərdi strukturu	individual meaning structure	psy
mənfi emosiya	negative emotion	psy
mənfi emosiyalar	negative emotions	psy
məni-daxil etmə tipi	type of ego involvement	psy
məntiq	logic	psy
məntiqi təfəkkür	logical thinking	psy
məntiqi vurğu	logical stress	psy
mənzil ilə təminetmə müəssisələri	housing support agencies	psy
mənəvi davranış	moral behavior	psy
mənəvi dəyərlər	moral values	psy
mənəvi inkişaf	moral development	psy
mənəvi qida	spiritual nourishment	psy
mənəvi ruh	national spirit (folk spirit)	psy
mənəvi tələbat	spiritual need	psy
mənəvi tərbiyə	moral education	psy
mənəvi özünütəkmilləşdirmə	moral self-improvement	psy
mənəvi şəxsiyyət	spiritual personality	psy
mənəvi-psixoloji sarsıntı	moral and psychological shock	psy
mənəviyyat	spirituality	psy
mənəviyyatsızlıq	immorality	psy
məqsəd	goal	psy
məqsəd oriyentasiyası	goal orientation	psy
məqsədin konqruentliyi	goal congruence	psy
məqsədin qoyulması	goal setting	psy
məqsədin relevantlığı	goal relevance	psy
məqsədyönlü determinizm	teleological determinism	psy
məqsədə yönəlmiş fəaliyyət	goal-directed activity	psy
məqsədəuyğun emosiyalar	expedient emotions	psy
mərhələ	stage	psy
mərkəzi lobulyar emfizema	centrilobular emphysema	psy
mərkəzi ləngimə	central inhibition	psy
mərkəzi sinir sistemi	central nervous system	psy
mərkəzi sinir sisteminin demielinsizləşmə xəstəlikləri	demyelinating diseases of the central nervous system	psy
mərkəzi sinir sisteminin iltihabi xəstəlikləri	inflammatory diseases of the central nervous system	psy
mətnyaratma xüsusiyyətləri	text-forming features	psy
məşq metodu	exercise method	psy
məşq qanunu	law of exercise	psy
nailiyyət motivasiyası nəzəriyyəsi	achievement motivation theory	psy
nailiyyət əldə etmək motivi	achievement motive	psy
nailliyyət ehtiyacı	need for achievement	psy
namizədlik dissertasiyası	phd dissertation	psy
naməlum xarakterli yenitörəmə	neoplasm of unknown behavior	psy
narahatlıq	anxiety	psy
narkohipnoz	narcotic hypnosis	psy
narkolepsiya	narcolepsy	psy
narkologiya	addiction medicine	psy
narkoloji	narcological	psy
narkoloji müalicə	addiction treatment	psy
narkoloji müşahidə	narcological observation	psy
narkoloji nəzarət	narcological control	psy
narkoloji tibb müəssisələri	narcological medical institutions	psy
narkoloji tibb müəssisəsi	addiction treatment facility	psy
narkoloji xidmət	addiction treatment service	psy
narkoloji xəstə	substance use disorder patient	psy
narkoloji xəstəlik	substance use disorder	psy
narkoloji xəstəliklər	addiction disorders	psy
narkoloji xəstəliklərin müalicəsi	treatment of substance use disorders	psy
narkoloji xəstəliklərin profilaktikası	prevention of substance use disorders	psy
narkoloji xəstəliklərin reabilitasiyası	rehabilitation of substance use disorders	psy
narkoloji xəstəliyin diaqnozu	diagnosis of substance use disorder	psy
narkoloji xəstələr	substance abuse patients	psy
narkoloji yardım fondu	substance abuse treatment fund	psy
narkoloq	addiction psychiatrist / narcologist	psy
narkomaniya	drug addiction	psy
narkomaniya forması	form of addiction	psy
narkomaniya sindromu	addiction syndrome	psy
narkotik effekt	narcotic effect	psy
narkotik maddə	narcotic substance	psy
narkotik maddələr	narcotic substances	psy
narkotik vasitə	narcotic drug	psy
narkotik vasitələr	narcotic drugs	psy
narkotiklər	drugs	psy
narsizm	narcissism	psy
natamamlıq kompleksi	inferiority complex	psy
natiqlik sənəti	oratory	psy
natrium-bromid	sodium bromide	psy
naturfəlsəfə	natural philosophy	psy
nazoloji istiqamət	nosological approach	psy
nazoloji sistemətika konsepsiyası	nosological systematics	psy
nefritik sindrom	nephritic syndrome	psy
nefropatiya ilə ağırlaşan malyariya	malaria complicated by nephropathy	psy
nefrotik sindrom	nephrotic syndrome	psy
nekatoroz	necatoriasis	psy
nekroz	necrosis	psy
nekrozlaşan enterokolit	necrotizing enterocolitis	psy
neleqiya	verbigeratio	psy
neobiheviorist	neobehaviorist	psy
neobiheviorizm	neobehaviorism	psy
neofreydizm	neo-freudianism	psy
neologizm	neologism	psy
neonatal ölümü	neonatal mortality	psy
neoplaziya	neoplasia	psy
neopsixoanaliz	neo-psychoanalysis	psy
neqativ proqnoz	negative prognosis	psy
neqativ sindromlar	negative syndromes	psy
neqativ situativ ustanovka	negative situational attitude	psy
neqativ əlamətlər	negative symptoms	psy
neqativin sıxışdırılması	repression of negativity	psy
neqativizm	negativism	psy
neqosentrizm	negocentrism	psy
nevral gileyələr	neurological complaints	psy
nevrasteniya	neurasthenia	psy
nevrologiya	neurology	psy
nevroloji	neurological	psy
nevroloji müayinə	neurological examination	psy
nevroloji pozuntu	neurological disorder	psy
nevroloji simptom	neurological symptom	psy
nevroloji sindrom	neurological syndrome	psy
nevroloji və psixotik əlamətlər	neurological and psychotic symptoms	psy
nevroloji xəstəlik	neurological disease	psy
nevroloji xəstəliklər	neurological disorders	psy
nevromielit	neuromyelitis	psy
nevropatik artropatiya	neuropathic arthropathy	psy
nevropatiya	neuropathy	psy
nevropatologiya	neuropathology	psy
nevropatoloq	neurologist	psy
nevrotik	neurotic	psy
nevrotik bulimiya	neurotic bulimia	psy
nevrotik depressiya	neurotic depression	psy
nevrotik hallar	neurotic states	psy
nevrotik inkişaf	neurotic development	psy
nevrotik komplekslər	neurotic complexes	psy
nevrotik konflikt	neurotic conflict	psy
nevrotik pozuntu	neurotic disorder	psy
nevrotik pozuntular	neurotic disorders	psy
nevrotik reaksiyalar	neurotic reactions	psy
nevrotik sindrom	neurotic syndrome	psy
nevrotik vəziyyət	neurotic state	psy
nevrotik xarakter	neurotic character	psy
nevrotik xəstələr	neurotic patients	psy
nevrotik şəxsiyyət	neurotic personality	psy
nevrotik əlamət	neurotic symptom	psy
nevrotik-depressiv vəziyyət	neurotic-depressive state	psy
nevroz	neurosis	psy
nevroz əlamətləri	neurotic symptoms	psy
nevroza bənzər sindromlar	neurosis-like syndromes	psy
nevroza bənzər variant	neurosis-like variant	psy
nevrozabənzər hallar	neurosis-like states	psy
nevrozbənzər sindrom	neurosis-like syndrome	psy
nevrozlar	neuroses	psy
nevus	nevus	psy
neylomediatorlar	neurotransmitters	psy
neyoleptil	neuroleptic	psy
neyrobiologiya	neurobiology	psy
neyrocerrahiyə	neurosurgery	psy
neyroendokrin pozuntular	neuroendocrine disorders	psy
neyrofibromatoz	neurofibromatosis	psy
neyrofizioloji səviyyə	neurophysiological level	psy
neyrohumoral mexanizm	neurohumoral mechanism	psy
neyroinfeksiyalarla əlaqədar psixi pozuntular	neuroinfection-related mental disorders	psy
neyrokognitiv korreksiya	neurocognitive correction	psy
neyroleptik dozası	neuroleptic dose	psy
neyroleptik maddə	neuroleptic agent	psy
neyroleptik preparat	antipsychotic agent	psy
neyroleptik preparatlar	neuroleptic drugs	psy
neyroloji əlamətlər	neurological symptoms	psy
neyronlar	neurons	psy
neyropatik diabetik artropatiya	neuropathic diabetic arthropathy	psy
neyropatik spondilopatiya	neuropathic spondylopathy	psy
neyropeptidlər	neuropeptides	psy
neyropsixologiya	neuropsychology	psy
neyroqliya	neuroglia	psy
neyrosensor eşitmə itirilməsi	sensorineural hearing loss	psy
neyrosifilis	neurosyphilis	psy
neyrosirkulyator asteniya	neurocirculatory asthenia	psy
neytral emosional vəziyyət	neutral emotional state	psy
neytral söz	neutral word	psy
neytral vəziyyət	neutral state	psy
nida	interjection	psy
nida cümlələri	exclamatory sentences	psy
nida işarəsi	exclamation mark	psy
nidalar	interjections	psy
nidalaşan dil vahidləri	occasional interjectional units	psy
nifrət hissi	feeling of hatred	psy
nihilizm	nihilism	psy
nikbinlik	optimism	psy
nimfomaniya	nymphomania	psy
nirva	nirvana	psy
nisbi təsəvvür	relative representation	psy
nitq	speech	psy
nitq aktı	speech act	psy
nitq assosiasiyaları	verbal associations	psy
nitq fəaliyyəti	speech activity	psy
nitq inkişafı	speech development	psy
nitq intonasiya çalarları	prosodic features of speech	psy
nitq mədəniyyəti	speech culture	psy
nitq pozuntuları	speech disorders	psy
nitq qabiliyyəti	speech ability	psy
nitq strategiyası	speech strategy	psy
nitq taktikası	speech tactic	psy
nitq və dilin inkişafının spesifik pozğunluqları	specific developmental disorders of speech and language	psy
nitqin sürətlənməsi	tachylalia	psy
nitqin tormozlanması	speech inhibition	psy
nitqli forma	speech form	psy
nizam-intizam qaydaları	discipline rules	psy
nokardioz	nocardiosis	psy
nominasiya	nomination	psy
nominativ emotivlər	nominative emotives	psy
nootropil	nootropil	psy
noradrenalin	norepinephrine	psy
norma	norm	psy
norma pozulması	norm violation	psy
normativ sənədlər	regulatory documents	psy
nozofobiya	nosophobia	psy
nozoloji forma	nosological form	psy
nus	nous (universal mind)	psy
növ bütü	idol of the tribe	psy
nüfuz	prestige	psy
nüvə	core	psy
nüvə elementləri	nuclear elements of emotions	psy
nəfəs alma	respiration	psy
nəsillər arasında konflikt	intergenerational conflict	psy
nəticəvi meyarlar	outcome criteria	psy
nəzarət lokusu	locus of control	psy
nəzarət olunan alov	controlled flame	psy
